video_stem,frame_idx,mask_path,mask_readable,lv_area_pixels,lv_area_percent,height,width
0X78CDE711CB9223A5,118,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78CDE711CB9223A5_frame0118.png,True,1691.0,13.480548469387756,112,112
0X78CDE711CB9223A5,135,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78CDE711CB9223A5_frame0135.png,True,980.0,7.8125,112,112
0X78D655F26D43004C,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78D655F26D43004C_frame0058.png,True,1135.0,9.048150510204081,112,112
0X78D655F26D43004C,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78D655F26D43004C_frame0074.png,True,583.0,4.647640306122449,112,112
0X78D7E9160D4678EA,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78D7E9160D4678EA_frame0058.png,True,855.0,6.816007653061225,112,112
0X78D7E9160D4678EA,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78D7E9160D4678EA_frame0074.png,True,471.0,3.754783163265306,112,112
0X78DC5645033F242A,158,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78DC5645033F242A_frame0158.png,True,1508.0,12.021683673469388,112,112
0X78DC5645033F242A,176,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78DC5645033F242A_frame0176.png,True,1066.0,8.498086734693878,112,112
0X78ED1868FE9D92E,139,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78ED1868FE9D92E_frame0139.png,True,3074.0,24.505739795918366,112,112
0X78ED1868FE9D92E,173,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78ED1868FE9D92E_frame0173.png,True,2397.0,19.10873724489796,112,112
0X78EF8C888EA44499,82,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78EF8C888EA44499_frame0082.png,True,2248.0,17.92091836734694,112,112
0X78EF8C888EA44499,103,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78EF8C888EA44499_frame0103.png,True,1408.0,11.224489795918368,112,112
0X78F080F8C0B17CAC,105,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78F080F8C0B17CAC_frame0105.png,True,1429.0,11.391900510204081,112,112
0X78F080F8C0B17CAC,127,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78F080F8C0B17CAC_frame0127.png,True,965.0,7.692920918367347,112,112
0X78F0A016752E04BC,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78F0A016752E04BC_frame0056.png,True,652.0,5.197704081632653,112,112
0X78F0A016752E04BC,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78F0A016752E04BC_frame0069.png,True,347.0,2.7662627551020407,112,112
0X78FAF371B4DBE44E,100,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78FAF371B4DBE44E_frame0100.png,True,2044.0,16.294642857142858,112,112
0X78FAF371B4DBE44E,119,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78FAF371B4DBE44E_frame0119.png,True,1299.0,10.355548469387756,112,112
0X78FC560A2C3016C8,158,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78FC560A2C3016C8_frame0158.png,True,924.0,7.366071428571429,112,112
0X78FC560A2C3016C8,172,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X78FC560A2C3016C8_frame0172.png,True,494.0,3.9381377551020407,112,112
0X790031A481B03F12,86,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790031A481B03F12_frame0086.png,True,945.0,7.533482142857143,112,112
0X790031A481B03F12,93,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790031A481B03F12_frame0093.png,True,542.0,4.3207908163265305,112,112
0X7904206A590AD5FF,118,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7904206A590AD5FF_frame0118.png,True,963.0,7.676977040816326,112,112
0X7904206A590AD5FF,133,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7904206A590AD5FF_frame0133.png,True,522.0,4.161352040816326,112,112
0X7904526507C77812,130,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7904526507C77812_frame0130.png,True,2019.0,16.0953443877551,112,112
0X7904526507C77812,146,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7904526507C77812_frame0146.png,True,1210.0,9.646045918367347,112,112
0X790508AEB126988F,28,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790508AEB126988F_frame0028.png,True,1155.0,9.207589285714286,112,112
0X790508AEB126988F,48,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790508AEB126988F_frame0048.png,True,871.0,6.943558673469388,112,112
0X7906AC315D6DF35C,67,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7906AC315D6DF35C_frame0067.png,True,781.0,6.2260841836734695,112,112
0X7906AC315D6DF35C,84,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7906AC315D6DF35C_frame0084.png,True,454.0,3.6192602040816326,112,112
0X790A3B476F1281A1,34,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790A3B476F1281A1_frame0034.png,True,1966.0,15.672831632653061,112,112
0X790A3B476F1281A1,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790A3B476F1281A1_frame0045.png,True,1577.0,12.571747448979592,112,112
0X790C79124FE1C985,140,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790C79124FE1C985_frame0140.png,True,1180.0,9.40688775510204,112,112
0X790C79124FE1C985,157,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790C79124FE1C985_frame0157.png,True,684.0,5.45280612244898,112,112
0X790C871B162806D2,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790C871B162806D2_frame0000.png,True,1150.0,9.167729591836734,112,112
0X790C871B162806D2,18,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790C871B162806D2_frame0018.png,True,689.0,5.4926658163265305,112,112
0X790DD9CAD22463CA,29,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790DD9CAD22463CA_frame0029.png,True,932.0,7.42984693877551,112,112
0X790DD9CAD22463CA,40,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790DD9CAD22463CA_frame0040.png,True,656.0,5.229591836734694,112,112
0X790F741C3212659B,44,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790F741C3212659B_frame0044.png,True,1021.0,8.139349489795919,112,112
0X790F741C3212659B,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X790F741C3212659B_frame0061.png,True,613.0,4.886798469387755,112,112
0X79116483627C83FB,38,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79116483627C83FB_frame0038.png,True,2312.0,18.431122448979593,112,112
0X79116483627C83FB,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79116483627C83FB_frame0055.png,True,2010.0,16.023596938775512,112,112
0X79137B32737A8141,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79137B32737A8141_frame0060.png,True,1082.0,8.62563775510204,112,112
0X79137B32737A8141,78,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79137B32737A8141_frame0078.png,True,596.0,4.751275510204081,112,112
0X7915D945D952B139,87,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7915D945D952B139_frame0087.png,True,1643.0,13.097895408163266,112,112
0X7915D945D952B139,101,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7915D945D952B139_frame0101.png,True,935.0,7.453762755102041,112,112
0X7917B2BCFC48DE01,68,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7917B2BCFC48DE01_frame0068.png,True,1510.0,12.037627551020408,112,112
0X7917B2BCFC48DE01,89,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7917B2BCFC48DE01_frame0089.png,True,801.0,6.385522959183674,112,112
0X7921E34728F85917,37,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7921E34728F85917_frame0037.png,True,1914.0,15.25829081632653,112,112
0X7921E34728F85917,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7921E34728F85917_frame0056.png,True,1060.0,8.450255102040817,112,112
0X7923B6B4614AF456,4,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7923B6B4614AF456_frame0004.png,True,1340.0,10.682397959183673,112,112
0X7923B6B4614AF456,18,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7923B6B4614AF456_frame0018.png,True,936.0,7.461734693877551,112,112
0X7923DC7612E3B47,37,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7923DC7612E3B47_frame0037.png,True,844.0,6.728316326530612,112,112
0X7923DC7612E3B47,52,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7923DC7612E3B47_frame0052.png,True,406.0,3.236607142857143,112,112
0X7925C344B4A5872F,22,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7925C344B4A5872F_frame0022.png,True,1065.0,8.490114795918368,112,112
0X7925C344B4A5872F,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7925C344B4A5872F_frame0056.png,True,2047.0,16.318558673469386,112,112
0X7928A2EE4CEF22F6,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7928A2EE4CEF22F6_frame0058.png,True,1439.0,11.471619897959183,112,112
0X7928A2EE4CEF22F6,76,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7928A2EE4CEF22F6_frame0076.png,True,1080.0,8.60969387755102,112,112
0X792BB639F04589BF,2,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792BB639F04589BF_frame0002.png,True,2188.0,17.442602040816325,112,112
0X792BB639F04589BF,25,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792BB639F04589BF_frame0025.png,True,1433.0,11.423788265306122,112,112
0X792F6CC3B5F51F92,31,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792F6CC3B5F51F92_frame0031.png,True,850.0,6.776147959183674,112,112
0X792F6CC3B5F51F92,44,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792F6CC3B5F51F92_frame0044.png,True,467.0,3.7228954081632653,112,112
0X792FD48B11CB327F,113,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792FD48B11CB327F_frame0113.png,True,1020.0,8.131377551020408,112,112
0X792FD48B11CB327F,128,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X792FD48B11CB327F_frame0128.png,True,587.0,4.67952806122449,112,112
0X7933EC90C09036BB,77,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7933EC90C09036BB_frame0077.png,True,1492.0,11.894132653061224,112,112
0X7933EC90C09036BB,91,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7933EC90C09036BB_frame0091.png,True,970.0,7.732780612244898,112,112
0X7934C29136B9E43E,35,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7934C29136B9E43E_frame0035.png,True,1321.0,10.53093112244898,112,112
0X7934C29136B9E43E,53,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7934C29136B9E43E_frame0053.png,True,1195.0,9.526466836734693,112,112
0X793578146859F2C9,74,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X793578146859F2C9_frame0074.png,True,1338.0,10.666454081632653,112,112
0X793578146859F2C9,94,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X793578146859F2C9_frame0094.png,True,728.0,5.803571428571429,112,112
0X793831EF15DE432A,70,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X793831EF15DE432A_frame0070.png,True,1379.0,10.993303571428571,112,112
0X793831EF15DE432A,83,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X793831EF15DE432A_frame0083.png,True,790.0,6.297831632653061,112,112
0X7943AD7E68A9860E,50,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7943AD7E68A9860E_frame0050.png,True,1121.0,8.936543367346939,112,112
0X7943AD7E68A9860E,73,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7943AD7E68A9860E_frame0073.png,True,675.0,5.381058673469388,112,112
0X794FD97F585E5500,56,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X794FD97F585E5500_frame0056.png,True,1002.0,7.987882653061225,112,112
0X794FD97F585E5500,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X794FD97F585E5500_frame0069.png,True,576.0,4.591836734693878,112,112
0X794FDC47120BED40,36,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X794FDC47120BED40_frame0036.png,True,992.0,7.908163265306122,112,112
0X794FDC47120BED40,49,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X794FDC47120BED40_frame0049.png,True,644.0,5.133928571428571,112,112
0X795D88887DD0C961,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X795D88887DD0C961_frame0061.png,True,2249.0,17.928890306122447,112,112
0X795D88887DD0C961,78,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X795D88887DD0C961_frame0078.png,True,1381.0,11.009247448979592,112,112
0X79604A39051DBA4E,92,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79604A39051DBA4E_frame0092.png,True,1512.0,12.053571428571429,112,112
0X79604A39051DBA4E,114,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79604A39051DBA4E_frame0114.png,True,812.0,6.473214285714286,112,112
0X7961335E2F13823A,80,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7961335E2F13823A_frame0080.png,True,1728.0,13.775510204081632,112,112
0X7961335E2F13823A,94,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7961335E2F13823A_frame0094.png,True,903.0,7.198660714285714,112,112
0X79669F8008E1EB9B,79,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79669F8008E1EB9B_frame0079.png,True,2930.0,23.3577806122449,112,112
0X79669F8008E1EB9B,90,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79669F8008E1EB9B_frame0090.png,True,2676.0,21.332908163265305,112,112
0X7968FBFB3A8B73D4,48,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7968FBFB3A8B73D4_frame0048.png,True,2095.0,16.701211734693878,112,112
0X7968FBFB3A8B73D4,69,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7968FBFB3A8B73D4_frame0069.png,True,1391.0,11.088966836734693,112,112
0X796D96C289660E32,86,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X796D96C289660E32_frame0086.png,True,1104.0,8.801020408163266,112,112
0X796D96C289660E32,98,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X796D96C289660E32_frame0098.png,True,565.0,4.504145408163265,112,112
0X796FE72A47DAC27A,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X796FE72A47DAC27A_frame0000.png,True,1261.0,10.052614795918368,112,112
0X796FE72A47DAC27A,17,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X796FE72A47DAC27A_frame0017.png,True,663.0,5.285395408163265,112,112
0X797680E4E4D3A9EC,83,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X797680E4E4D3A9EC_frame0083.png,True,2659.0,21.197385204081634,112,112
0X797680E4E4D3A9EC,101,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X797680E4E4D3A9EC_frame0101.png,True,1784.0,14.221938775510203,112,112
0X797CA10A7CDE384B,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X797CA10A7CDE384B_frame0060.png,True,1122.0,8.94451530612245,112,112
0X797CA10A7CDE384B,80,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X797CA10A7CDE384B_frame0080.png,True,509.0,4.057716836734694,112,112
0X7981CC0C94FC7EFC,50,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7981CC0C94FC7EFC_frame0050.png,True,1687.0,13.448660714285714,112,112
0X7981CC0C94FC7EFC,65,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7981CC0C94FC7EFC_frame0065.png,True,1196.0,9.534438775510203,112,112
0X7985E3E4BA6F1EEA,60,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7985E3E4BA6F1EEA_frame0060.png,True,1097.0,8.745216836734693,112,112
0X7985E3E4BA6F1EEA,86,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7985E3E4BA6F1EEA_frame0086.png,True,575.0,4.583864795918367,112,112
0X798EA367FD9FD1EA,75,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X798EA367FD9FD1EA_frame0075.png,True,649.0,5.173788265306122,112,112
0X798EA367FD9FD1EA,103,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X798EA367FD9FD1EA_frame0103.png,True,1114.0,8.880739795918368,112,112
0X7991910507FF074F,102,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7991910507FF074F_frame0102.png,True,1402.0,11.176658163265307,112,112
0X7991910507FF074F,120,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X7991910507FF074F_frame0120.png,True,750.0,5.978954081632653,112,112
0X79921FA17BDD6678,43,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79921FA17BDD6678_frame0043.png,True,1439.0,11.471619897959183,112,112
0X79921FA17BDD6678,58,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79921FA17BDD6678_frame0058.png,True,907.0,7.230548469387755,112,112
0X79921FB7E516EE1F,94,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79921FB7E516EE1F_frame0094.png,True,945.0,7.533482142857143,112,112
0X79921FB7E516EE1F,112,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79921FB7E516EE1F_frame0112.png,True,546.0,4.352678571428571,112,112
0X799797D05A6A8328,80,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799797D05A6A8328_frame0080.png,True,1213.0,9.669961734693878,112,112
0X799797D05A6A8328,93,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799797D05A6A8328_frame0093.png,True,813.0,6.481186224489796,112,112
0X799A232B2818C3BB,104,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799A232B2818C3BB_frame0104.png,True,1885.0,15.027104591836734,112,112
0X799A232B2818C3BB,119,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799A232B2818C3BB_frame0119.png,True,1335.0,10.642538265306122,112,112
0X799F64CF2E4B98EB,55,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799F64CF2E4B98EB_frame0055.png,True,1036.0,8.258928571428571,112,112
0X799F64CF2E4B98EB,78,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X799F64CF2E4B98EB_frame0078.png,True,650.0,5.181760204081633,112,112
0X79A37CEF1E1797D9,44,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79A37CEF1E1797D9_frame0044.png,True,1801.0,14.357461734693878,112,112
0X79A37CEF1E1797D9,57,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79A37CEF1E1797D9_frame0057.png,True,911.0,7.262436224489796,112,112
0X79AD01697FA403C6,45,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79AD01697FA403C6_frame0045.png,True,1169.0,9.319196428571429,112,112
0X79AD01697FA403C6,61,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79AD01697FA403C6_frame0061.png,True,707.0,5.636160714285714,112,112
0X79B116E3D0B6B1E2,107,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B116E3D0B6B1E2_frame0107.png,True,969.0,7.724808673469388,112,112
0X79B116E3D0B6B1E2,125,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B116E3D0B6B1E2_frame0125.png,True,594.0,4.735331632653061,112,112
0X79B3467FF294267F,0,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B3467FF294267F_frame0000.png,True,2074.0,16.533801020408163,112,112
0X79B3467FF294267F,19,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B3467FF294267F_frame0019.png,True,1280.0,10.204081632653061,112,112
0X79B8C7CC275750D0,122,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B8C7CC275750D0_frame0122.png,True,1094.0,8.721301020408163,112,112
0X79B8C7CC275750D0,137,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79B8C7CC275750D0_frame0137.png,True,626.0,4.990433673469388,112,112
0X79BFA0749EA72B51,59,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79BFA0749EA72B51_frame0059.png,True,1527.0,12.173150510204081,112,112
0X79BFA0749EA72B51,84,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79BFA0749EA72B51_frame0084.png,True,898.0,7.158801020408164,112,112
0X79C4711A7BF18DD9,100,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79C4711A7BF18DD9_frame0100.png,True,1121.0,8.936543367346939,112,112
0X79C4711A7BF18DD9,118,/Users/jiyoonoh/Documents/Echonet_temporal_XAI/data/processed/masks/0X79C4711A7BF18DD9_frame0118.png,True,642.0,5.117984693877551,112,112
