video_stem,frame_idx,centroid_x,centroid_y,lv_area_pixels,image_width,image_height
0X7801FF9E1465E078,114,51.40290519877676,53.084097859327215,1308.0,112,112
0X7804E51BBB763327,89,53.207692307692305,54.47041420118343,1690.0,112,112
0X7804E51BBB763327,105,52.214622641509436,53.928066037735846,848.0,112,112
0X7807A42169BABF20,93,59.74527588813303,59.74452003023431,1323.0,112,112
0X7807A42169BABF20,109,57.714854111405835,58.271883289124666,754.0,112,112
0X7809B942D62CFBB5,54,65.38555078683834,51.283977110157366,1398.0,112,112
0X7809B942D62CFBB5,72,65.24411400247831,49.01610904584882,807.0,112,112
0X780AD0B949EEDBA0,53,64.53417721518987,44.49620253164557,790.0,112,112
0X780AD0B949EEDBA0,71,64.83037475345168,43.956607495069036,507.0,112,112
0X780CE7F5E87A038,1,60.854807692307695,51.176923076923075,1040.0,112,112
0X780CE7F5E87A038,15,62.21150592216582,49.66159052453469,591.0,112,112
0X780D5E4FEC1EC3B2,126,61.213066072754266,46.46176688938382,1347.0,112,112
0X780D5E4FEC1EC3B2,147,59.3013698630137,43.52739726027397,730.0,112,112
0X781152F1005A1522,107,58.465145754119135,46.61089987325729,789.0,112,112
0X781152F1005A1522,131,60.34788937409025,46.21688500727802,1374.0,112,112
0X78118555A5C07E29,36,55.9043358568479,54.94907088781831,1453.0,112,112
0X78118555A5C07E29,52,57.38625,53.1525,800.0,112,112
0X7817540F1219A27C,2,62.63041933191187,48.48756218905473,1407.0,112,112
0X7817540F1219A27C,17,61.739386792452834,45.762971698113205,848.0,112,112
0X781C2C22B0A7C2E3,3,58.07166392092257,53.3665568369028,1214.0,112,112
0X781C2C22B0A7C2E3,16,59.289887640449436,52.34606741573034,890.0,112,112
0X781D97826A1BF672,76,60.44471505114467,69.30248416950803,2053.0,112,112
0X781D97826A1BF672,90,49.76996805111821,67.69488817891374,1252.0,112,112
0X781FFD3CCFF0CA8E,108,59.10409556313993,48.72696245733788,1172.0,112,112
0X781FFD3CCFF0CA8E,126,57.58523489932886,48.82281879194631,745.0,112,112
0X78284C66D3F96F3,0,64.3529411764706,49.95882352941177,850.0,112,112
0X78284C66D3F96F3,16,59.4559686888454,48.76712328767123,511.0,112,112
0X782AA3BADF83BB72,68,60.17283950617284,58.619902731013845,2673.0,112,112
0X782AA3BADF83BB72,85,58.563478977741134,59.05358615004122,2426.0,112,112
0X7833AEF73CFD8BD5,107,67.89265536723164,64.02895480225989,1416.0,112,112
0X7833AEF73CFD8BD5,124,67.61303191489361,60.87765957446808,752.0,112,112
0X783756A8026DBC56,58,67.697224975223,61.18582755203172,2018.0,112,112
0X783756A8026DBC56,72,66.17615384615385,60.52538461538462,1300.0,112,112
0X78434E61DCE25DC8,117,68.71728971962617,57.10864485981308,856.0,112,112
0X78434E61DCE25DC8,127,64.57660626029654,57.20263591433278,607.0,112,112
0X7843FB4B296F52B6,102,65.27324343506032,43.56422995031937,1409.0,112,112
0X7843FB4B296F52B6,117,63.09263157894737,42.543157894736844,950.0,112,112
0X7846A393403DCE9A,128,56.49662618083671,39.609986504723345,741.0,112,112
0X7846A393403DCE9A,144,55.95584988962472,37.852097130242825,453.0,112,112
0X7849B8B5FE76FE05,48,62.79216152019002,45.720902612826606,842.0,112,112
0X7849B8B5FE76FE05,63,63.946386946386944,45.2004662004662,429.0,112,112
0X7849D7A045150574,103,62.05335786568537,53.17295308187673,1087.0,112,112
0X7849D7A045150574,124,60.722591362126245,49.048172757475086,602.0,112,112
0X784E5B7183AC020E,4,59.600155279503106,46.92857142857143,1288.0,112,112
0X784E5B7183AC020E,21,56.48982035928144,43.450299401197604,835.0,112,112
0X7850CA363820BC1C,86,68.80257186081694,44.4750378214826,1322.0,112,112
0X7850CA363820BC1C,105,66.6874074074074,42.592592592592595,675.0,112,112
0X7855B4CFD2774B4A,88,67.88130381303813,50.36777367773678,1626.0,112,112
0X7855B4CFD2774B4A,102,65.68275862068965,47.845689655172414,1160.0,112,112
0X7858426972D973B3,103,70.2432183908046,59.50344827586207,2175.0,112,112
0X7858426972D973B3,120,68.03846153846153,58.619738751814225,1378.0,112,112
0X78586838FB284ED2,162,70.92501704158146,63.84935241990457,1467.0,112,112
0X78586838FB284ED2,185,71.37895282529809,68.13115603939865,1929.0,112,112
0X78591777FB7F524B,81,66.18050541516246,47.60938628158845,1385.0,112,112
0X78591777FB7F524B,92,64.03598971722366,49.552699228791774,778.0,112,112
0X7859D0AF85077667,55,66.46746203904556,49.81995661605206,922.0,112,112
0X7859D0AF85077667,72,64.87551867219916,49.995850622406635,482.0,112,112
0X785B0B7BAD1E6DF0,59,64.8854961832061,54.57675996607294,1179.0,112,112
0X785B0B7BAD1E6DF0,77,64.02456647398844,53.73988439306358,692.0,112,112
0X785B6EB4524C1CD3,32,57.05592841163311,54.43903803131991,1788.0,112,112
0X785B6EB4524C1CD3,46,55.25692137320044,54.48726467331119,903.0,112,112
0X785B8C83B95EA6C4,2,58.31130876747141,55.68932655654384,1574.0,112,112
0X785B8C83B95EA6C4,23,58.0979797979798,56.39393939393939,990.0,112,112
0X78603C5A9F6ADF4E,44,71.0,62.66525423728814,2124.0,112,112
0X78603C5A9F6ADF4E,62,65.61675579322637,57.036838978015446,1683.0,112,112
0X786686A9B8DE6547,70,66.35302806499261,40.5288035450517,677.0,112,112
0X786686A9B8DE6547,84,60.844686648501366,39.217983651226156,367.0,112,112
0X786F77982DF76767,89,66.19528178243775,43.671035386631715,763.0,112,112
0X786F77982DF76767,97,61.900432900432904,43.65584415584416,462.0,112,112
0X786F954EC983199B,52,57.78748850045998,50.48022079116836,1087.0,112,112
0X786F954EC983199B,70,57.11147540983607,46.90327868852459,610.0,112,112
0X7871A13A25E72847,84,59.73270440251572,47.568658280922435,1908.0,112,112
0X7871A13A25E72847,101,60.26324786324786,48.86153846153846,1170.0,112,112
0X7872F013CA424271,84,55.17179741807349,48.32969215491559,1007.0,112,112
0X7872F013CA424271,113,54.45666666666666,45.18,600.0,112,112
0X787792F77911F6F,50,56.178227848101265,49.31898734177215,1975.0,112,112
0X787792F77911F6F,70,55.355629877369005,49.38628762541806,1794.0,112,112
0X787E4FC76615DF81,70,54.29190421892817,55.88255416191562,877.0,112,112
0X787E4FC76615DF81,79,50.634328358208954,52.24440298507463,536.0,112,112
0X7889C9C82EAA329B,40,63.81127241673783,51.63450042698548,1171.0,112,112
0X7889C9C82EAA329B,48,61.63487332339791,51.55439642324888,671.0,112,112
0X788B2560A356EFFD,118,51.31875270679948,62.64486790818536,2309.0,112,112
0X788B2560A356EFFD,132,50.487821380243574,63.666441136671175,1478.0,112,112
0X788C21FC83ECEA3,130,63.362176165803106,57.32694300518135,1930.0,112,112
0X788C21FC83ECEA3,148,61.32022471910113,54.09791332263242,1246.0,112,112
0X788E36C66B235B5,53,54.83161512027491,54.312714776632305,873.0,112,112
0X788E36C66B235B5,69,53.47591522157996,53.33911368015414,519.0,112,112
0X7891B8459BC3756F,77,64.1229183187946,50.47739888977002,1261.0,112,112
0X7891B8459BC3756F,92,61.34513274336283,49.80383480825959,678.0,112,112
0X78926CFAF2EA0A0,3,67.33635187580853,44.526520051746445,1546.0,112,112
0X78926CFAF2EA0A0,20,65.24256837098692,39.6730083234245,841.0,112,112
0X78980D66F6E94B79,100,57.14514896867838,53.81818181818182,1309.0,112,112
0X78980D66F6E94B79,118,54.57916102841678,49.05683355886333,739.0,112,112
0X78981EA114F87C17,105,64.97133585722013,59.440778799351,1849.0,112,112
0X78981EA114F87C17,126,58.31479820627803,56.08878923766816,1115.0,112,112
0X789C6979A03B622B,66,63.55211081794195,63.7434036939314,1516.0,112,112
0X789C6979A03B622B,81,63.020787746170676,59.0437636761488,914.0,112,112
0X789F3DB99F9D56CE,57,60.80908326324643,42.70479394449117,1189.0,112,112
0X789F3DB99F9D56CE,74,55.47129909365559,40.44259818731118,662.0,112,112
0X78A2ADFE42F241BD,58,58.09299655568312,42.157290470723304,871.0,112,112
0X78A2ADFE42F241BD,79,56.320910973084885,42.73084886128365,483.0,112,112
0X78A317925103BFA3,79,62.680890538033395,51.131725417439704,1078.0,112,112
0X78A317925103BFA3,91,57.39874411302983,56.75039246467818,637.0,112,112
0X78A41CFB09841F00,5,50.18781094527363,59.723880597014926,1608.0,112,112
0X78A41CFB09841F00,24,51.61246040126716,57.28511087645195,947.0,112,112
0X78A6383CDA0DFA47,81,54.82971428571429,40.19428571428571,875.0,112,112
0X78A6383CDA0DFA47,100,54.42988929889299,37.25645756457565,542.0,112,112
0X78A712A3ED524435,34,58.6623731459797,64.58782201405153,2562.0,112,112
0X78A712A3ED524435,48,58.369895916733384,67.26180944755805,1249.0,112,112
0X78A88D003F122C35,35,61.12657232704402,54.11635220125786,1272.0,112,112
0X78A88D003F122C35,52,57.2961104140527,50.96988707653701,797.0,112,112
0X78AB39630A7770BC,2,54.08496240601504,47.84436090225564,1330.0,112,112
0X78AB39630A7770BC,20,50.75717703349282,44.53468899521531,836.0,112,112
0X78AC53487A0B4174,178,63.02530779753762,51.55677154582764,1462.0,112,112
0X78AC53487A0B4174,195,60.61959957850369,47.02845100105374,949.0,112,112
0X78B1A9C5DBBE470C,51,62.98414376321353,58.5708245243129,946.0,112,112
0X78B1A9C5DBBE470C,66,62.77215189873418,58.20464135021097,474.0,112,112
0X78BAA3A2FD0AE7F1,34,62.701492537313435,56.55223880597015,1474.0,112,112
0X78BAA3A2FD0AE7F1,50,61.36939890710382,53.540983606557376,915.0,112,112
0X78C330A341555880,41,59.54718981972428,51.33191940615058,943.0,112,112
0X78C330A341555880,56,59.562886597938146,53.16288659793815,485.0,112,112
0X78C6315BF03ABDA0,37,57.57161803713528,48.97877984084881,754.0,112,112
0X78C6315BF03ABDA0,52,57.827123695976155,48.01490312965723,671.0,112,112
0X78C8E91921348D87,65,60.27333333333333,46.54333333333334,1200.0,112,112
0X78C8E91921348D87,79,59.5359565807327,44.267299864314786,737.0,112,112
0X78CDE711CB9223A5,118,64.44766410408043,52.425192193968066,1691.0,112,112
0X78CDE711CB9223A5,135,63.08877551020408,46.837755102040816,980.0,112,112
0X78D655F26D43004C,58,62.47577092511013,51.11453744493392,1135.0,112,112
0X78D655F26D43004C,74,63.27101200686106,49.39451114922813,583.0,112,112
0X78D7E9160D4678EA,58,58.36608187134503,50.10643274853801,855.0,112,112
0X78D7E9160D4678EA,74,58.22929936305732,47.6135881104034,471.0,112,112
0X78DC5645033F242A,158,68.73806366047745,49.12334217506631,1508.0,112,112
0X78DC5645033F242A,176,65.79080675422139,47.48874296435272,1066.0,112,112
0X78ED1868FE9D92E,139,65.57254391672089,64.29668184775537,3074.0,112,112
0X78ED1868FE9D92E,173,62.997079682937006,63.37922403003755,2397.0,112,112
0X78EF8C888EA44499,82,67.05249110320284,61.571174377224196,2248.0,112,112
0X78EF8C888EA44499,103,67.49644886363636,59.49786931818182,1408.0,112,112
0X78F080F8C0B17CAC,105,59.12666200139958,62.1371588523443,1429.0,112,112
0X78F080F8C0B17CAC,127,61.1699481865285,59.33056994818653,965.0,112,112
0X78F0A016752E04BC,56,52.3819018404908,40.783742331288344,652.0,112,112
0X78F0A016752E04BC,69,51.70028818443804,42.71757925072046,347.0,112,112
0X78FAF371B4DBE44E,100,65.90998043052838,65.68982387475538,2044.0,112,112
0X78FAF371B4DBE44E,119,65.8991531947652,63.82986913010008,1299.0,112,112
0X78FC560A2C3016C8,158,60.01623376623377,59.12662337662338,924.0,112,112
0X78FC560A2C3016C8,172,58.83400809716599,55.38663967611336,494.0,112,112
0X790031A481B03F12,86,61.18624338624338,56.764021164021166,945.0,112,112
0X790031A481B03F12,93,59.89483394833948,56.5,542.0,112,112
0X7904206A590AD5FF,118,60.822429906542055,58.95638629283489,963.0,112,112
0X7904206A590AD5FF,133,61.469348659003835,59.38697318007663,522.0,112,112
0X7904526507C77812,130,65.86874690440813,57.20009905894007,2019.0,112,112
0X7904526507C77812,146,65.74628099173553,54.396694214876035,1210.0,112,112
0X790508AEB126988F,28,54.0,43.56277056277056,1155.0,112,112
0X790508AEB126988F,48,55.69230769230769,43.71182548794489,871.0,112,112
0X7906AC315D6DF35C,67,61.23559539052497,43.38028169014085,781.0,112,112
0X7906AC315D6DF35C,84,56.80616740088106,44.090308370044056,454.0,112,112
0X790A3B476F1281A1,34,60.56612410986775,44.74516785350966,1966.0,112,112
0X790A3B476F1281A1,45,58.73684210526316,45.5852885225111,1577.0,112,112
0X790C79124FE1C985,140,70.64152542372881,60.253389830508475,1180.0,112,112
0X790C79124FE1C985,157,69.203216374269,58.68859649122807,684.0,112,112
0X790C871B162806D2,0,59.54608695652174,83.3991304347826,1150.0,112,112
0X790C871B162806D2,18,57.18722786647315,85.22351233671988,689.0,112,112
0X790DD9CAD22463CA,29,58.702789699570815,43.42918454935622,932.0,112,112
0X790DD9CAD22463CA,40,56.46189024390244,42.609756097560975,656.0,112,112
0X790F741C3212659B,44,62.43682664054848,46.992164544564154,1021.0,112,112
0X790F741C3212659B,61,62.17128874388254,43.62805872756933,613.0,112,112
0X79116483627C83FB,38,64.41262975778547,69.70415224913495,2312.0,112,112
0X79116483627C83FB,55,64.26517412935323,68.1318407960199,2010.0,112,112
0X79137B32737A8141,60,64.50092421441775,53.63123844731978,1082.0,112,112
0X79137B32737A8141,78,63.55201342281879,48.43120805369127,596.0,112,112
0X7915D945D952B139,87,61.06634205721242,51.75897748021911,1643.0,112,112
0X7915D945D952B139,101,62.52192513368984,50.69625668449198,935.0,112,112
0X7917B2BCFC48DE01,68,64.24966887417219,49.9,1510.0,112,112
0X7917B2BCFC48DE01,89,63.262172284644194,46.5330836454432,801.0,112,112
0X7921E34728F85917,37,70.13793103448276,54.20637408568443,1914.0,112,112
0X7921E34728F85917,56,66.48962264150943,54.50283018867925,1060.0,112,112
0X7923B6B4614AF456,4,56.041044776119406,47.70522388059702,1340.0,112,112
0X7923B6B4614AF456,18,51.14423076923077,46.80448717948718,936.0,112,112
0X7923DC7612E3B47,37,55.96090047393365,42.5781990521327,844.0,112,112
0X7923DC7612E3B47,52,51.77093596059113,44.38669950738916,406.0,112,112
0X7925C344B4A5872F,22,58.94178403755868,64.92676056338028,1065.0,112,112
0X7925C344B4A5872F,56,64.83536883243771,63.30581338544211,2047.0,112,112
0X7928A2EE4CEF22F6,58,59.79152189020153,46.35649756775538,1439.0,112,112
0X7928A2EE4CEF22F6,76,56.81018518518518,43.65185185185185,1080.0,112,112
0X792BB639F04589BF,2,70.39259597806216,70.89579524680073,2188.0,112,112
0X792BB639F04589BF,25,70.80669923237963,65.95045359385904,1433.0,112,112
0X792F6CC3B5F51F92,31,52.92941176470588,40.92588235294118,850.0,112,112
0X792F6CC3B5F51F92,44,52.07066381156317,40.50535331905782,467.0,112,112
0X792FD48B11CB327F,113,66.2764705882353,46.58039215686274,1020.0,112,112
0X792FD48B11CB327F,128,64.5298126064736,44.26064735945486,587.0,112,112
0X7933EC90C09036BB,77,58.21916890080429,45.878686327077745,1492.0,112,112
0X7933EC90C09036BB,91,60.00206185567011,47.43814432989691,970.0,112,112
0X7934C29136B9E43E,35,65.47539742619227,41.37623012869039,1321.0,112,112
0X7934C29136B9E43E,53,64.74728033472803,42.32133891213389,1195.0,112,112
0X793578146859F2C9,74,62.04559043348281,62.092675635276535,1338.0,112,112
0X793578146859F2C9,94,58.199175824175825,58.815934065934066,728.0,112,112
0X793831EF15DE432A,70,63.306018854242204,48.295866569978244,1379.0,112,112
0X793831EF15DE432A,83,61.75949367088607,47.43291139240506,790.0,112,112
0X7943AD7E68A9860E,50,63.52007136485281,48.528099910793934,1121.0,112,112
0X7943AD7E68A9860E,73,61.062222222222225,47.14962962962963,675.0,112,112
0X794FD97F585E5500,56,60.30439121756487,51.29940119760479,1002.0,112,112
0X794FD97F585E5500,69,58.546875,49.388888888888886,576.0,112,112
0X794FDC47120BED40,36,61.077620967741936,40.60685483870968,992.0,112,112
0X794FDC47120BED40,49,59.16614906832298,39.06521739130435,644.0,112,112
0X795D88887DD0C961,61,64.23743886171631,59.5051133837261,2249.0,112,112
0X795D88887DD0C961,78,63.476466328747286,53.326574945691526,1381.0,112,112
0X79604A39051DBA4E,92,69.72619047619048,48.00925925925926,1512.0,112,112
0X79604A39051DBA4E,114,67.39655172413794,47.51847290640394,812.0,112,112
0X7961335E2F13823A,80,60.29918981481482,53.52488425925926,1728.0,112,112
0X7961335E2F13823A,94,61.35548172757475,55.437430786267996,903.0,112,112
0X79669F8008E1EB9B,79,52.73003412969283,59.453242320819115,2930.0,112,112
0X79669F8008E1EB9B,90,52.535500747384155,59.03400597907324,2676.0,112,112
0X7968FBFB3A8B73D4,48,57.75608591885442,58.019570405727926,2095.0,112,112
0X7968FBFB3A8B73D4,69,58.14018691588785,55.26455787203451,1391.0,112,112
0X796D96C289660E32,86,58.078804347826086,58.77989130434783,1104.0,112,112
0X796D96C289660E32,98,56.35398230088496,57.25132743362832,565.0,112,112
0X796FE72A47DAC27A,0,64.14988104678827,44.985725614591594,1261.0,112,112
0X796FE72A47DAC27A,17,64.43740573152338,45.54449472096531,663.0,112,112
0X797680E4E4D3A9EC,83,67.33734486649116,66.39902218879278,2659.0,112,112
0X797680E4E4D3A9EC,101,62.20291479820628,61.26961883408072,1784.0,112,112
0X797CA10A7CDE384B,60,58.36096256684492,47.088235294117645,1122.0,112,112
0X797CA10A7CDE384B,80,56.80746561886051,47.982318271119844,509.0,112,112
0X7981CC0C94FC7EFC,50,58.880853586247774,59.67694131594546,1687.0,112,112
0X7981CC0C94FC7EFC,65,56.5376254180602,60.913879598662206,1196.0,112,112
0X7985E3E4BA6F1EEA,60,69.38195077484048,52.52233363719234,1097.0,112,112
0X7985E3E4BA6F1EEA,86,68.86086956521739,46.530434782608694,575.0,112,112
0X798EA367FD9FD1EA,75,57.59630200308166,45.604006163328194,649.0,112,112
0X798EA367FD9FD1EA,103,58.56104129263914,47.02962298025135,1114.0,112,112
0X7991910507FF074F,102,67.55706134094152,52.002139800285306,1402.0,112,112
0X7991910507FF074F,120,64.24533333333333,49.56133333333333,750.0,112,112
0X79921FA17BDD6678,43,65.20222376650452,55.5045170257123,1439.0,112,112
0X79921FA17BDD6678,58,60.97133406835722,55.38478500551268,907.0,112,112
0X79921FB7E516EE1F,94,66.17989417989418,56.27619047619048,945.0,112,112
0X79921FB7E516EE1F,112,66.4065934065934,53.83516483516483,546.0,112,112
0X799797D05A6A8328,80,59.232481450948065,43.165704863973616,1213.0,112,112
0X799797D05A6A8328,93,56.11931119311193,45.30135301353013,813.0,112,112
0X799A232B2818C3BB,104,63.30026525198939,53.86949602122016,1885.0,112,112
0X799A232B2818C3BB,119,63.51760299625468,53.309363295880146,1335.0,112,112
0X799F64CF2E4B98EB,55,58.30791505791506,47.96814671814672,1036.0,112,112
0X799F64CF2E4B98EB,78,57.01538461538462,45.129230769230766,650.0,112,112
0X79A37CEF1E1797D9,44,56.074403109383674,63.78400888395336,1801.0,112,112
0X79A37CEF1E1797D9,57,54.97145993413831,63.98133918770582,911.0,112,112
0X79AD01697FA403C6,45,60.869118905047046,49.55004277159966,1169.0,112,112
0X79AD01697FA403C6,61,58.36350777934936,46.81753889674682,707.0,112,112
0X79B116E3D0B6B1E2,107,59.06914344685242,46.72858617131063,969.0,112,112
0X79B116E3D0B6B1E2,125,55.5976430976431,41.53872053872054,594.0,112,112
0X79B3467FF294267F,0,57.79990356798457,54.580520732883315,2074.0,112,112
0X79B3467FF294267F,19,55.878125,51.72890625,1280.0,112,112
0X79B8C7CC275750D0,122,62.02650822669104,47.14076782449726,1094.0,112,112
0X79B8C7CC275750D0,137,61.635782747603834,46.45047923322684,626.0,112,112
0X79BFA0749EA72B51,59,64.1735428945645,68.21021611001964,1527.0,112,112
0X79BFA0749EA72B51,84,60.34855233853007,65.84298440979956,898.0,112,112
0X79C4711A7BF18DD9,100,62.259589652096345,49.231043710972344,1121.0,112,112
0X79C4711A7BF18DD9,118,60.98442367601246,44.87694704049844,642.0,112,112
0X79C5E146E59872EA,47,61.57082152974504,51.07294617563739,1412.0,112,112
0X79C5E146E59872EA,62,59.55826558265583,48.46205962059621,738.0,112,112
0X79CBB5F0922D0FDC,102,57.9646017699115,56.8462389380531,904.0,112,112
0X79CBB5F0922D0FDC,121,56.77935222672065,56.57085020242915,494.0,112,112
0X79CCAED9E51AB16,93,61.64102564102564,53.211721611721615,1365.0,112,112
0X79CCAED9E51AB16,119,58.815245478036175,51.98837209302326,774.0,112,112
0X79CDCC08F41F94D8,37,65.229794933655,54.62123039806996,1658.0,112,112
0X79CDCC08F41F94D8,51,64.70250896057348,57.38709677419355,837.0,112,112
0X79D202AB0932C8A8,46,58.088235294117645,70.71838235294118,1360.0,112,112
0X79D202AB0932C8A8,61,58.24296675191816,70.56649616368287,782.0,112,112
0X79D21EF8F7119A68,44,58.27661115133961,47.47791455467053,1381.0,112,112
0X79D21EF8F7119A68,63,61.94090056285178,47.85741088180112,1066.0,112,112
0X79D327865853B75E,67,55.44822557122022,63.122022362664076,2057.0,112,112
0X79D327865853B75E,84,54.22296730930427,64.70829840737636,1193.0,112,112
0X79D4284DDF83A529,2,64.04296160877514,49.0073126142596,1094.0,112,112
0X79D4284DDF83A529,19,63.943615257048094,46.339966832504146,603.0,112,112
